user_id,days_to_ob_from_created,count_purchases_d7,purchases_amount_d7,days_to_purchase_from_ob,LTV_D30,country_Australia,country_Canada,country_Germany,country_Japan,country_Mexico,country_United States,onboarding_incomplete,onboarding_new_ob_complete,onboarding_old_ob_complete,user_segment
88804,0.0,0,0.0,999.0,0.0,False,False,False,False,True,False,False,True,False,Non-Payer
88805,0.0,0,0.0,999.0,0.0,False,False,False,False,True,False,False,False,True,Non-Payer
88806,999.0,0,0.0,999.0,0.0,False,False,False,True,False,False,True,False,False,Non-Payer
88807,0.0,0,0.0,999.0,0.0,False,False,False,False,False,True,False,True,False,Non-Payer
88808,999.0,0,0.0,999.0,0.0,False,False,False,False,False,True,True,False,False,Non-Payer
88809,0.0,0,0.0,999.0,0.0,False,False,False,False,True,False,False,True,False,Non-Payer
88810,0.0,0,0.0,999.0,0.0,True,False,False,False,False,False,False,False,True,Non-Payer
88811,0.0,0,0.0,999.0,100.0,False,True,False,False,False,False,False,False,True,Dolphin
88812,0.0,0,0.0,999.0,0.0,True,False,False,False,False,False,False,True,False,Non-Payer
88813,0.0,1,50.0,7.0,50.0,False,True,False,False,False,False,False,False,True,Dolphin
88814,0.0,0,0.0,999.0,0.0,False,True,False,False,False,False,False,False,True,Non-Payer
88815,999.0,0,0.0,999.0,0.0,False,False,False,False,False,True,True,False,False,Non-Payer
88816,0.0,0,0.0,999.0,0.0,False,True,False,False,False,False,False,True,False,Non-Payer
88817,999.0,0,0.0,999.0,0.0,False,False,False,False,False,True,True,False,False,Non-Payer
88818,0.0,0,0.0,999.0,0.0,False,False,True,False,False,False,False,True,False,Non-Payer
88819,0.0,0,0.0,999.0,0.0,False,False,False,False,True,False,False,True,False,Non-Payer
88820,0.0,0,0.0,999.0,0.0,True,False,False,False,False,False,False,True,False,Non-Payer
88821,0.0,0,0.0,999.0,0.0,True,False,False,False,False,False,False,True,False,Non-Payer
88822,999.0,0,0.0,999.0,0.0,False,False,False,True,False,False,True,False,False,Non-Payer
88823,0.0,0,0.0,999.0,0.0,False,True,False,False,False,False,False,False,True,Non-Payer
88824,999.0,0,0.0,999.0,0.0,False,False,False,False,False,True,True,False,False,Non-Payer
88825,0.0,0,0.0,999.0,0.0,False,False,False,False,True,False,False,True,False,Non-Payer
88826,0.0,0,0.0,999.0,0.0,True,False,False,False,False,False,False,True,False,Non-Payer
88827,0.0,0,0.0,999.0,0.0,False,False,True,False,False,False,False,False,True,Non-Payer
88828,0.0,0,0.0,999.0,0.0,False,False,False,False,True,False,False,True,False,Non-Payer
88829,0.0,0,0.0,999.0,0.0,False,False,False,False,False,True,False,True,False,Non-Payer
88830,0.0,0,0.0,999.0,0.0,False,False,True,False,False,False,False,False,True,Non-Payer
88831,999.0,0,0.0,999.0,0.0,False,False,False,False,False,True,True,False,False,Non-Payer
88832,0.0,0,0.0,999.0,0.0,False,True,False,False,False,False,False,True,False,Non-Payer
88833,0.0,0,0.0,999.0,0.0,False,True,False,False,False,False,False,False,True,Non-Payer
88834,999.0,0,0.0,999.0,0.0,False,False,False,False,False,True,True,False,False,Non-Payer
88835,0.0,0,0.0,999.0,0.0,True,False,False,False,False,False,False,False,True,Non-Payer
88836,0.0,0,0.0,999.0,0.0,False,True,False,False,False,False,False,True,False,Non-Payer
88837,999.0,0,0.0,999.0,0.0,False,False,False,False,False,True,True,False,False,Non-Payer
88838,999.0,0,0.0,999.0,0.0,False,False,False,False,False,True,True,False,False,Non-Payer
88839,0.0,0,0.0,999.0,0.0,False,False,False,False,False,True,False,False,True,Non-Payer
88840,0.0,0,0.0,999.0,0.0,False,True,False,False,False,False,False,True,False,Non-Payer
88841,0.0,0,0.0,999.0,0.0,False,True,False,False,False,False,False,False,True,Non-Payer
88842,0.0,0,0.0,999.0,0.0,False,False,False,False,False,True,False,True,False,Non-Payer
88843,0.0,0,0.0,999.0,0.0,False,False,True,False,False,False,False,True,False,Non-Payer
88844,0.0,0,0.0,999.0,0.0,True,False,False,False,False,False,False,True,False,Non-Payer
88845,0.0,0,0.0,999.0,0.0,False,True,False,False,False,False,False,True,False,Non-Payer
88846,0.0,0,0.0,999.0,0.0,False,True,False,False,False,False,False,False,True,Non-Payer
88847,0.0,0,0.0,999.0,0.0,False,False,True,False,False,False,False,False,True,Non-Payer
88848,0.0,0,0.0,999.0,0.0,False,False,False,False,False,True,False,True,False,Non-Payer
88849,0.0,1,10.0,2.0,10.0,False,True,False,False,False,False,False,False,True,Minnow
88850,0.0,1,25.0,7.0,25.0,False,True,False,False,False,False,False,False,True,Minnow
88851,0.0,0,0.0,999.0,0.0,False,False,False,False,False,True,False,False,True,Non-Payer
88852,999.0,0,0.0,999.0,0.0,False,False,False,False,False,True,True,False,False,Non-Payer
88853,999.0,0,0.0,999.0,0.0,False,False,False,False,False,True,True,False,False,Non-Payer
88854,0.0,0,0.0,999.0,0.0,False,False,False,False,False,True,False,True,False,Non-Payer
88855,0.0,0,0.0,999.0,0.0,False,True,False,False,False,False,False,True,False,Non-Payer
88856,0.0,1,25.0,6.0,25.0,False,True,False,False,False,False,False,True,False,Minnow
88857,0.0,0,0.0,999.0,0.0,False,False,False,False,True,False,False,False,True,Non-Payer
88858,999.0,0,0.0,999.0,0.0,False,False,False,False,False,True,True,False,False,Non-Payer
88859,999.0,0,0.0,999.0,0.0,False,False,False,False,False,True,True,False,False,Non-Payer
88860,0.0,0,0.0,999.0,0.0,False,False,False,False,False,True,False,True,False,Non-Payer
88861,0.0,0,0.0,999.0,0.0,True,False,False,False,False,False,False,True,False,Non-Payer
88862,0.0,1,10.0,2.0,10.0,False,False,False,False,False,True,False,True,False,Minnow
88863,0.0,0,0.0,999.0,0.0,False,False,False,False,False,True,False,True,False,Non-Payer
88864,999.0,0,0.0,999.0,0.0,False,False,False,False,False,True,True,False,False,Non-Payer
88865,0.0,0,0.0,999.0,0.0,False,False,True,False,False,False,False,True,False,Non-Payer
88866,0.0,0,0.0,999.0,0.0,True,False,False,False,False,False,False,True,False,Non-Payer
88867,999.0,0,0.0,999.0,0.0,False,False,False,False,False,True,True,False,False,Non-Payer
88868,999.0,0,0.0,999.0,0.0,False,False,False,False,False,True,True,False,False,Non-Payer
88869,0.0,0,0.0,999.0,0.0,False,False,False,False,False,True,False,False,True,Non-Payer
88870,999.0,0,0.0,999.0,0.0,False,False,False,False,False,True,True,False,False,Non-Payer
88871,0.0,0,0.0,999.0,0.0,False,False,False,False,True,False,False,False,True,Non-Payer
88872,0.0,0,0.0,999.0,0.0,True,False,False,False,False,False,False,True,False,Non-Payer
88873,0.0,0,0.0,999.0,0.0,False,False,False,False,False,True,False,True,False,Non-Payer
88874,0.0,0,0.0,999.0,0.0,False,True,False,False,False,False,False,False,True,Non-Payer
88875,0.0,0,0.0,999.0,0.0,False,False,False,False,False,True,False,False,True,Non-Payer
88876,0.0,0,0.0,999.0,50.0,False,True,False,False,False,False,False,True,False,Dolphin
88877,999.0,0,0.0,999.0,0.0,False,False,False,True,False,False,True,False,False,Non-Payer
88878,999.0,0,0.0,999.0,0.0,False,False,False,False,False,True,True,False,False,Non-Payer
88879,0.0,1,10.0,3.0,10.0,False,False,False,False,False,True,False,True,False,Minnow
88880,0.0,0,0.0,999.0,50.0,False,True,False,False,False,False,False,True,False,Dolphin
88881,0.0,0,0.0,999.0,0.0,False,False,True,False,False,False,False,True,False,Non-Payer
88882,0.0,0,0.0,999.0,0.0,False,False,False,False,False,True,False,False,True,Non-Payer
88883,0.0,0,0.0,999.0,0.0,False,False,True,False,False,False,False,False,True,Non-Payer
88884,0.0,0,0.0,999.0,0.0,False,False,True,False,False,False,False,True,False,Non-Payer
88885,0.0,0,0.0,999.0,0.0,False,False,False,False,False,True,False,False,True,Non-Payer
88886,999.0,0,0.0,999.0,0.0,False,False,False,False,False,True,True,False,False,Non-Payer
88887,0.0,0,0.0,999.0,0.0,False,False,False,False,False,True,False,False,True,Non-Payer
88888,0.0,0,0.0,999.0,0.0,False,False,False,False,False,True,False,True,False,Non-Payer
88889,999.0,0,0.0,999.0,0.0,False,False,False,True,False,False,True,False,False,Non-Payer
88890,999.0,0,0.0,999.0,0.0,False,False,False,False,False,True,True,False,False,Non-Payer
88891,0.0,0,0.0,999.0,0.0,False,False,True,False,False,False,False,False,True,Non-Payer
88892,0.0,0,0.0,999.0,0.0,False,True,False,False,False,False,False,True,False,Non-Payer
88893,0.0,0,0.0,999.0,0.0,False,False,False,False,False,True,False,True,False,Non-Payer
88894,999.0,0,0.0,999.0,0.0,False,False,False,False,False,True,True,False,False,Non-Payer
88895,0.0,0,0.0,999.0,0.0,False,False,False,False,False,True,False,False,True,Non-Payer
88896,999.0,0,0.0,999.0,0.0,False,False,False,False,False,True,True,False,False,Non-Payer
88897,0.0,0,0.0,999.0,0.0,False,False,False,False,False,True,False,True,False,Non-Payer
88898,0.0,0,0.0,999.0,0.0,False,False,False,False,False,True,False,True,False,Non-Payer
88899,0.0,0,0.0,999.0,0.0,True,False,False,False,False,False,False,True,False,Non-Payer
88900,0.0,0,0.0,999.0,0.0,False,True,False,False,False,False,False,True,False,Non-Payer
88901,0.0,0,0.0,999.0,0.0,False,False,True,False,False,False,False,False,True,Non-Payer
88902,0.0,0,0.0,999.0,0.0,False,False,False,False,False,True,False,True,False,Non-Payer
88903,999.0,0,0.0,999.0,0.0,False,False,False,False,False,True,True,False,False,Non-Payer
88904,999.0,0,0.0,999.0,0.0,False,False,False,False,False,True,True,False,False,Non-Payer
88905,0.0,1,10.0,2.0,10.0,False,True,False,False,False,False,False,False,True,Minnow
88906,0.0,0,0.0,999.0,0.0,False,False,False,False,True,False,False,True,False,Non-Payer
88907,0.0,0,0.0,999.0,0.0,False,False,False,False,False,True,False,False,True,Non-Payer
88908,0.0,0,0.0,999.0,0.0,False,True,False,False,False,False,False,True,False,Non-Payer
88909,0.0,1,25.0,6.0,25.0,False,True,False,False,False,False,False,True,False,Minnow
88910,0.0,0,0.0,999.0,0.0,False,False,True,False,False,False,False,True,False,Non-Payer
88911,999.0,0,0.0,999.0,0.0,False,False,False,False,False,True,True,False,False,Non-Payer
88912,999.0,0,0.0,999.0,0.0,False,False,False,True,False,False,True,False,False,Non-Payer
88913,999.0,0,0.0,999.0,0.0,False,False,False,False,False,True,True,False,False,Non-Payer
88914,0.0,0,0.0,999.0,0.0,True,False,False,False,False,False,False,True,False,Non-Payer
88915,0.0,0,0.0,999.0,0.0,True,False,False,False,False,False,False,False,True,Non-Payer
88916,0.0,0,0.0,999.0,0.0,False,False,False,False,False,True,False,True,False,Non-Payer
88917,999.0,0,0.0,999.0,0.0,False,False,False,False,False,True,True,False,False,Non-Payer
88918,0.0,0,0.0,999.0,0.0,True,False,False,False,False,False,False,True,False,Non-Payer
88919,0.0,0,0.0,999.0,0.0,True,False,False,False,False,False,False,False,True,Non-Payer
88920,0.0,0,0.0,999.0,0.0,False,False,False,False,False,True,False,True,False,Non-Payer
88921,999.0,0,0.0,999.0,0.0,False,False,False,False,False,True,True,False,False,Non-Payer
88922,0.0,0,0.0,999.0,0.0,False,False,True,False,False,False,False,True,False,Non-Payer
88923,999.0,0,0.0,999.0,0.0,False,False,False,True,False,False,True,False,False,Non-Payer
88924,0.0,0,0.0,999.0,0.0,False,True,False,False,False,False,False,False,True,Non-Payer
88925,0.0,0,0.0,999.0,50.0,False,True,False,False,False,False,False,False,True,Dolphin
88926,0.0,0,0.0,999.0,0.0,False,False,False,False,False,True,False,True,False,Non-Payer
88927,0.0,0,0.0,999.0,0.0,False,False,True,False,False,False,False,True,False,Non-Payer
88928,0.0,0,0.0,999.0,0.0,False,True,False,False,False,False,False,True,False,Non-Payer
88929,0.0,0,0.0,999.0,0.0,False,False,False,False,True,False,False,False,True,Non-Payer
88930,0.0,0,0.0,999.0,0.0,False,False,True,False,False,False,False,False,True,Non-Payer
88931,0.0,0,0.0,999.0,0.0,False,True,False,False,False,False,False,False,True,Non-Payer
88932,0.0,0,0.0,999.0,0.0,False,False,True,False,False,False,False,False,True,Non-Payer
88933,0.0,0,0.0,999.0,0.0,False,False,False,False,False,True,False,False,True,Non-Payer
88934,999.0,0,0.0,999.0,0.0,False,False,False,False,False,True,True,False,False,Non-Payer
88935,0.0,0,0.0,999.0,0.0,False,False,False,False,True,False,False,True,False,Non-Payer
88936,0.0,0,0.0,999.0,0.0,False,True,False,False,False,False,False,False,True,Non-Payer
88937,0.0,0,0.0,999.0,0.0,False,False,False,False,True,False,False,True,False,Non-Payer
88938,999.0,0,0.0,999.0,0.0,False,False,False,False,False,True,True,False,False,Non-Payer
88939,0.0,0,0.0,999.0,0.0,False,True,False,False,False,False,False,True,False,Non-Payer
88940,0.0,0,0.0,999.0,0.0,False,False,True,False,False,False,False,False,True,Non-Payer
88941,0.0,0,0.0,999.0,0.0,False,False,False,False,False,True,False,True,False,Non-Payer
88942,999.0,0,0.0,999.0,0.0,False,False,False,False,False,True,True,False,False,Non-Payer
88943,0.0,0,0.0,999.0,0.0,False,True,False,False,False,False,False,True,False,Non-Payer
88944,0.0,0,0.0,999.0,0.0,False,False,False,False,True,False,False,False,True,Non-Payer
88945,999.0,0,0.0,999.0,0.0,False,False,False,False,False,True,True,False,False,Non-Payer
88946,0.0,0,0.0,999.0,0.0,False,True,False,False,False,False,False,False,True,Non-Payer
88947,999.0,0,0.0,999.0,0.0,False,False,False,False,False,True,True,False,False,Non-Payer
88948,0.0,0,0.0,999.0,0.0,False,False,False,False,False,True,False,False,True,Non-Payer
88949,999.0,0,0.0,999.0,0.0,False,False,False,False,False,True,True,False,False,Non-Payer
88950,0.0,0,0.0,999.0,50.0,False,False,False,False,False,True,False,False,True,Dolphin
88951,0.0,0,0.0,999.0,0.0,True,False,False,False,False,False,False,False,True,Non-Payer
88952,0.0,0,0.0,999.0,0.0,False,False,False,False,False,True,False,True,False,Non-Payer
88953,0.0,1,10.0,4.0,10.0,False,True,False,False,False,False,False,False,True,Minnow
88954,0.0,0,0.0,999.0,0.0,False,False,False,False,False,True,False,True,False,Non-Payer
88955,0.0,0,0.0,999.0,0.0,False,True,False,False,False,False,False,False,True,Non-Payer
88956,0.0,0,0.0,999.0,0.0,False,False,False,False,False,True,False,True,False,Non-Payer
88957,0.0,0,0.0,999.0,0.0,False,False,False,False,True,False,False,False,True,Non-Payer
88958,999.0,0,0.0,999.0,0.0,False,False,False,False,False,True,True,False,False,Non-Payer
88959,0.0,0,0.0,999.0,0.0,False,False,False,False,False,True,False,True,False,Non-Payer
88960,0.0,0,0.0,999.0,0.0,True,False,False,False,False,False,False,False,True,Non-Payer
88961,0.0,0,0.0,999.0,0.0,False,True,False,False,False,False,False,True,False,Non-Payer
88962,999.0,0,0.0,999.0,0.0,False,False,False,False,False,True,True,False,False,Non-Payer
88963,999.0,0,0.0,999.0,0.0,False,False,False,False,False,True,True,False,False,Non-Payer
88964,0.0,0,0.0,999.0,0.0,False,False,True,False,False,False,False,True,False,Non-Payer
88965,0.0,0,0.0,999.0,0.0,False,False,True,False,False,False,False,False,True,Non-Payer
88966,0.0,0,0.0,999.0,0.0,False,False,False,False,True,False,False,False,True,Non-Payer
88967,0.0,0,0.0,999.0,0.0,False,False,False,False,False,True,False,True,False,Non-Payer
88968,999.0,0,0.0,999.0,0.0,False,False,False,False,False,True,True,False,False,Non-Payer
88969,0.0,0,0.0,999.0,0.0,False,True,False,False,False,False,False,True,False,Non-Payer
88970,0.0,0,0.0,999.0,0.0,False,False,False,False,False,True,False,False,True,Non-Payer
88971,999.0,0,0.0,999.0,0.0,False,False,False,False,False,True,True,False,False,Non-Payer
88972,0.0,0,0.0,999.0,0.0,True,False,False,False,False,False,False,False,True,Non-Payer
88973,0.0,0,0.0,999.0,0.0,True,False,False,False,False,False,False,True,False,Non-Payer
88974,0.0,0,0.0,999.0,0.0,False,False,False,False,False,True,False,False,True,Non-Payer
88975,0.0,1,25.0,7.0,25.0,False,False,False,False,False,True,False,False,True,Minnow
88976,0.0,0,0.0,999.0,0.0,False,False,False,False,True,False,False,False,True,Non-Payer
88977,0.0,1,10.0,2.0,10.0,False,True,False,False,False,False,False,True,False,Minnow
88978,0.0,0,0.0,999.0,0.0,True,False,False,False,False,False,False,False,True,Non-Payer
88979,999.0,0,0.0,999.0,0.0,False,False,False,True,False,False,True,False,False,Non-Payer
88980,0.0,0,0.0,999.0,0.0,False,False,True,False,False,False,False,True,False,Non-Payer
88981,999.0,0,0.0,999.0,0.0,False,False,False,False,False,True,True,False,False,Non-Payer
88982,0.0,0,0.0,999.0,0.0,False,True,False,False,False,False,False,False,True,Non-Payer
88983,0.0,0,0.0,999.0,0.0,False,True,False,False,False,False,False,True,False,Non-Payer
88984,0.0,0,0.0,999.0,0.0,False,True,False,False,False,False,False,True,False,Non-Payer
88985,999.0,0,0.0,999.0,0.0,False,False,False,True,False,False,True,False,False,Non-Payer
88986,0.0,0,0.0,999.0,0.0,True,False,False,False,False,False,False,False,True,Non-Payer
88987,0.0,0,0.0,999.0,0.0,True,False,False,False,False,False,False,False,True,Non-Payer
88988,999.0,0,0.0,999.0,0.0,False,False,False,False,False,True,True,False,False,Non-Payer
88989,999.0,0,0.0,999.0,0.0,False,False,False,True,False,False,True,False,False,Non-Payer
88990,999.0,0,0.0,999.0,0.0,False,False,False,False,False,True,True,False,False,Non-Payer
88991,0.0,0,0.0,999.0,0.0,False,True,False,False,False,False,False,True,False,Non-Payer
88992,0.0,0,0.0,999.0,100.0,False,True,False,False,False,False,False,True,False,Dolphin
88993,0.0,0,0.0,999.0,0.0,False,False,False,False,False,True,False,True,False,Non-Payer
88994,0.0,0,0.0,999.0,0.0,False,False,True,False,False,False,False,False,True,Non-Payer
88995,0.0,0,0.0,999.0,0.0,False,False,False,False,False,True,False,False,True,Non-Payer
88996,0.0,0,0.0,999.0,0.0,False,True,False,False,False,False,False,False,True,Non-Payer
88997,0.0,1,10.0,1.0,10.0,False,True,False,False,False,False,False,False,True,Minnow
88998,0.0,0,0.0,999.0,0.0,False,False,False,False,False,True,False,False,True,Non-Payer
88999,0.0,0,0.0,999.0,0.0,False,True,False,False,False,False,False,False,True,Non-Payer
89000,0.0,0,0.0,999.0,0.0,True,False,False,False,False,False,False,True,False,Non-Payer
89001,0.0,0,0.0,999.0,0.0,True,False,False,False,False,False,False,True,False,Non-Payer
89002,999.0,0,0.0,999.0,0.0,False,False,False,False,False,True,True,False,False,Non-Payer
89003,0.0,0,0.0,999.0,0.0,False,False,False,False,False,True,False,False,True,Non-Payer
89004,999.0,0,0.0,999.0,0.0,False,False,False,True,False,False,True,False,False,Non-Payer
89005,999.0,0,0.0,999.0,0.0,False,False,False,False,False,True,True,False,False,Non-Payer
89006,0.0,0,0.0,999.0,0.0,True,False,False,False,False,False,False,False,True,Non-Payer
89007,0.0,0,0.0,999.0,0.0,True,False,False,False,False,False,False,True,False,Non-Payer
89008,999.0,0,0.0,999.0,0.0,False,False,False,False,False,True,True,False,False,Non-Payer
89009,999.0,0,0.0,999.0,0.0,False,False,False,False,False,True,True,False,False,Non-Payer
89010,0.0,0,0.0,999.0,0.0,False,False,False,False,False,True,False,False,True,Non-Payer
89011,0.0,0,0.0,999.0,0.0,False,True,False,False,False,False,False,True,False,Non-Payer
